2.4684,-1.4571,177.88,-268,59.7
2.4685,-1.4574,181.41,-265.75,59.86
2.4681,-1.4565,175.25,-266.28,59.9
2.4681,-1.4562,172.91,-265.74,59.9
2.4675,-1.4574,187.08,-270.79,59.9
2.4671,-1.4561,176.08,-269.89,59.9
2.4669,-1.4559,176.47,-266.22,59.9
2.4664,-1.4558,179.03,-265.55,59.74
2.4642,-1.4557,184.64,-275.92,59.7
2.4627,-1.4549,183.73,-276.25,59.7
2.4626,-1.455,186.3,-275.46,59.7
2.4603,-1.4542,186.87,-285.06,59.54
2.4607,-1.4539,184.09,-280.3,59.5
2.4614,-1.4535,181.04,-270.02,59.5
2.4605,-1.4522,172.59,-272.53,59.5
2.4613,-1.4547,189.05,-280.55,59.5
2.4621,-1.4542,184.7,-271.25,59.5
2.4627,-1.4524,166.49,-261.3,59.44
2.4605,-1.4534,184.57,-270.77,59.4
2.4615,-1.4537,181.3,-272.66,59.46
2.46,-1.4521,177.02,-267.26,59.5
2.4561,-1.4506,182.83,-272.84,59.5
2.4543,-1.4509,194.16,-274.15,59.5
2.454,-1.4496,182.85,-275.96,59.5
2.4534,-1.4495,185.57,-278.5,59.5
2.4516,-1.4496,194.52,-282.11,59.5
2.4519,-1.4495,193.25,-282.04,59.5
2.4512,-1.4477,179.88,-278.78,59.5
2.4508,-1.4475,179.28,-279.88,59.5
2.4499,-1.448,188.85,-281.44,59.44
2.4505,-1.4479,187.28,-275.94,59.4
2.448,-1.4493,204.11,-299.55,59.46
2.447,-1.449,205,-304.83,59.5
2.4501,-1.4524,216.16,-314.63,59.62
2.4514,-1.4523,210.03,-307.14,59.7
2.4531,-1.4534,210.52,-309.75,59.7
2.4542,-1.4555,221.26,-321.68,59.7
2.456,-1.4568,223.52,-323.31,59.7
2.4579,-1.4569,218,-319.75,59.7
2.4594,-1.4575,217.26,-313.8,59.7
2.4645,-1.4621,225.74,-329.81,59.7
2.4667,-1.4621,215.28,-324.44,59.62
2.4659,-1.4618,215.91,-323.64,59.5
2.4676,-1.4631,220.02,-319.66,59.5
2.4674,-1.4643,226.02,-335.55,59.5
2.47,-1.4646,217.13,-329.06,59.5
2.4727,-1.4651,209.64,-321.23,59.5
2.4701,-1.4649,222.31,-322.84,59.46
2.4688,-1.4638,217.73,-324.15,59.4
2.469,-1.4646,222.57,-328.17,59.44
2.47,-1.4643,216.99,-324.14,59.5
2.4693,-1.4651,227.79,-328.78,59.5
2.4685,-1.4648,227.72,-333.86,59.5
2.4688,-1.4649,225.38,-332.8,59.58
2.4671,-1.4646,228.44,-334.65,59.7
2.4673,-1.4645,224.66,-330.28,59.78
2.4668,-1.4644,227.05,-331.65,59.9
2.4668,-1.4651,233.51,-332.93,60.1
2.4671,-1.4653,232.67,-335.07,60.4
2.4667,-1.4647,229.28,-331.76,60.56
2.4648,-1.4654,243.96,-340.36,61.2
2.4649,-1.4657,246.08,-340.68,61.34
2.4653,-1.465,239.18,-334.12,61.9
2.465,-1.4656,244.66,-341.33,62
2.4633,-1.4658,251.75,-352.37,62.4
2.4643,-1.4658,248.52,-348.14,62.54
2.4648,-1.4653,243.51,-340.25,63.1
2.4641,-1.4659,249.78,-346.39,63.22
2.4649,-1.4665,253.12,-347.62,63.7
2.4628,-1.4668,261.52,-359.08,63.8
2.4643,-1.4671,256.62,-354.65,64.2
2.4627,-1.4663,255.57,-356.89,64.32
2.4607,-1.4654,257.54,-355.93,64.8
2.4598,-1.4652,259.97,-361.85,64.94
2.4589,-1.4646,257.96,-363.73,65.5
2.459,-1.4636,254.22,-349.13,65.6
2.4586,-1.4637,255.84,-352.63,66
2.458,-1.4633,254.87,-353.46,66.12
2.455,-1.4631,262.09,-372.53,66.6
2.455,-1.4631,262.24,-368.51,66.6
2.4547,-1.4623,261.1,-355.83,67.3
2.4545,-1.4615,255.37,-353.56,67.3
2.4521,-1.4612,256.12,-377.84,67.8
2.4509,-1.4616,260.67,-392.67,67.8
2.4519,-1.4608,253.9,-376.66,68.4
2.452,-1.4601,247.57,-371.24,68.4
2.4504,-1.4595,248.09,-379.81,69.1
2.4494,-1.4601,255.52,-387.04,69.1
2.4494,-1.4601,260.43,-379.98,69.3
2.4498,-1.4595,255.81,-371.1,69.3
2.4503,-1.4597,251.91,-375.62,69.4
2.4487,-1.4603,256.93,-394.95,69.4
2.4484,-1.4616,268.79,-401.36,69.8
2.4497,-1.4605,258.29,-384.5,69.8
2.4497,-1.4598,252.27,-382.78,70.2
2.4504,-1.4591,246.06,-373.22,70.2
2.4488,-1.4591,253.26,-376.56,70.2
2.4477,-1.4583,250.79,-376.59,70.2
2.4469,-1.4584,252.87,-384.91,70.9
2.4454,-1.4576,254.87,-383.24,70.9
2.4448,-1.456,248.21,-370.99,70.9
2.443,-1.456,256.05,-375.83,70.9
2.4414,-1.4559,262.65,-381.36,70.9
2.4418,-1.4551,253.06,-377.54,70.9
2.4403,-1.4548,253.81,-390.56,71.92
2.4395,-1.4552,262.89,-388.71,72
2.44,-1.4547,259.57,-378.17,72.56
2.4385,-1.4542,260.53,-380.82,72.7
2.4379,-1.4548,266.22,-387.51,72.7
2.4383,-1.4539,258.46,-381.05,72.7
2.4366,-1.4541,266.41,-388.98,73.68
2.4355,-1.4542,273.04,-393.95,73.8
2.4362,-1.453,262.89,-383.89,74.36
2.4336,-1.4521,266.06,-388.96,74.5
2.4332,-1.4518,264.63,-388.19,74.9
2.4332,-1.4522,267.77,-394.38,75
2.4315,-1.4517,268.66,-405.9,75.16
2.432,-1.4514,266.81,-397.24,75.2
2.4328,-1.4508,258.81,-390.13,75.2
2.431,-1.4507,267.82,-388.2,75.2
2.4312,-1.4511,270.92,-391.64,75.6
2.4323,-1.4515,267.95,-396,75.6
2.4334,-1.4511,261.05,-387.1,75.6
2.4342,-1.4523,266.54,-389.88,75.6
2.435,-1.4529,266.84,-389.64,75.6
2.4334,-1.4512,261.43,-386.7,75.6
2.4312,-1.451,266.96,-399.14,75.48
2.4322,-1.4503,259.67,-385.99,75.4
2.4325,-1.4507,260.38,-389.78,75.28
2.4335,-1.4512,259.83,-388.88,75.2
2.4349,-1.4523,262.88,-390.14,75.2
2.4348,-1.4521,261.97,-390.23,75.2
2.4347,-1.4523,263.15,-389.49,75.2
2.4347,-1.4523,263.73,-388.02,75.2
2.4345,-1.4512,257.91,-378.99,74.88
2.4337,-1.4504,255.21,-378.53,74.8
2.4346,-1.4513,259.32,-377.06,74.62
2.4349,-1.4514,257.75,-375.48,74.5
2.4331,-1.4501,255.45,-374.38,74.5
2.4317,-1.4502,263.13,-381.32,74.5
2.4309,-1.4506,267.08,-392.55,74.5
2.4322,-1.4498,257.43,-378.76,74.5
2.4329,-1.4502,258.1,-378.01,74.38
2.433,-1.4498,255.54,-376.29,74.3
2.4327,-1.4509,264.4,-384.17,74
2.4336,-1.4501,254.2,-373.27,73.8
2.4348,-1.4506,253.6,-376.69,73.72
2.4371,-1.4515,250.48,-376.8,73.6
2.4371,-1.4521,256.54,-376.19,73.44
2.4377,-1.452,254.98,-369.98,73.2
2.438,-1.4509,247.76,-360.63,72.92
2.4369,-1.4516,254.29,-375.6,72.5
2.4374,-1.4516,250.25,-378.01,72.3
2.4378,-1.4516,248.83,-376.62,72
2.4377,-1.4517,250.71,-378.68,71.84
2.4386,-1.4512,242.67,-368.72,71.6
2.4386,-1.4518,245.98,-374.59,71.6
2.4391,-1.4513,242.73,-362.87,71.6
2.44,-1.451,237.96,-356.56,71.1
2.4391,-1.4512,241.41,-365.75,71.1
2.4389,-1.4523,249.76,-374.3,70.82
2.441,-1.4521,241.12,-361.84,70.7
2.4401,-1.4515,241.6,-360.04,70.7
2.4402,-1.4521,245.68,-366.28,70.7
2.4432,-1.4533,241.36,-365.05,70.54
2.4477,-1.4551,237.65,-356.58,70.3
2.449,-1.4555,236.8,-356.48,70.3
2.4493,-1.4556,234.86,-359,70.3
2.4493,-1.4552,232.66,-356.82,69.98
2.4465,-1.454,235.98,-362.02,69.6
2.4465,-1.4538,234.49,-358.08,69.5
2.4497,-1.4511,205.19,-322.02,69.1
2.4492,-1.448,190.25,-293.73,69.1
2.4458,-1.4456,188.39,-287.17,69.1
2.4422,-1.4442,192.19,-295.87,68.92
2.4409,-1.4433,189.66,-298.41,68.2
2.4409,-1.4428,188.72,-289.41,68.12
2.4435,-1.4439,192.49,-272.4,67.8
2.4436,-1.4429,187.15,-264.63,67.76
2.444,-1.4413,173.68,-251.76,67.6
2.4439,-1.4415,173.65,-256.71,67.5
2.4446,-1.4403,161.55,-247.8,67.1
2.4447,-1.4401,161.41,-243.59,67
2.4451,-1.4409,165.69,-245.43,66.6
2.4465,-1.4403,156.93,-237.04,66.6
2.446,-1.44,157.45,-235.61,66.6
2.4465,-1.4404,157.74,-238.12,66.12
2.4464,-1.4413,164.64,-245.73,66
2.4478,-1.4411,157.36,-240.98,66.2
2.4485,-1.4426,165.93,-247.43,66.2
2.4499,-1.4426,160.42,-239.68,66.16
2.4501,-1.4428,161.3,-239.89,66
2.4502,-1.4424,157.46,-233.62,65.94
2.4499,-1.4432,164.72,-241.87,65.7
2.451,-1.443,158.89,-237.98,65.7
2.451,-1.4434,161.41,-240.97,65.7
2.4504,-1.4431,159.8,-243.46,65.54
2.4497,-1.4431,162.73,-245.71,65.5
2.4505,-1.4432,160.17,-244.15,65.22
2.4512,-1.4441,164.46,-246.79,64.9
2.452,-1.4437,158.68,-243.71,64.8
2.4403,-1.4378,167.06,-244.9,64.4
2.4358,-1.4345,163.56,-239.44,64.4
2.4372,-1.435,160.32,-236.54,64
2.4419,-1.4371,156.78,-233.15,64
2.4407,-1.4375,163.15,-242.81,63.7
2.4412,-1.4367,156.56,-233.02,63.7
2.4429,-1.4375,155.43,-229.81,63.3
2.4429,-1.4383,159.19,-235.27,63.3
2.4419,-1.4375,159.69,-234.5,62.8
2.4418,-1.4369,154.15,-233.75,62.8
2.4415,-1.4375,160.1,-239.73,62.6
2.4405,-1.4368,161.92,-237.66,62.6
2.4413,-1.4364,154.64,-233.8,62.4
2.4421,-1.4377,160.51,-238.47,62.4
2.4424,-1.438,160.68,-240,62.1
2.443,-1.4375,154.96,-232.94,62.1
2.4426,-1.4383,163.96,-237.98,61.9
2.4425,-1.438,161.34,-235.83,61.9
2.4421,-1.4379,161.47,-235.9,61.7
2.4426,-1.4377,156.66,-233.94,61.7
2.4426,-1.4377,156.76,-234.66,62.1
2.4436,-1.4384,158.28,-231.76,62.1
2.4459,-1.4392,154.05,-229.83,62.2
2.448,-1.4403,152.98,-229.11,62.2
2.447,-1.4407,158.84,-237.52,62.4
2.4474,-1.4409,159.35,-239.08,62.4
2.4483,-1.4408,154.73,-234.36,62.4
2.4474,-1.4411,159.54,-239.69,62.4
2.4478,-1.4409,155.7,-236.34,62.4
2.4487,-1.4419,158.5,-240.19,62.4
2.4501,-1.4427,160.31,-239.13,62.4
2.4517,-1.4428,154.73,-232.88,62.4
2.4513,-1.4431,158.47,-236.95,62.4
2.4516,-1.4435,159.77,-237.03,62.4
2.4539,-1.4443,154.8,-235.02,62.56
2.454,-1.4447,156.73,-236.75,62.6
2.4536,-1.445,160.37,-240.46,62.76
2.4554,-1.4456,157.16,-239.64,62.8
2.4568,-1.4462,157.22,-236.19,62.96
2.4562,-1.4463,158.81,-239.8,63
2.4554,-1.4453,153.31,-238.18,63
2.456,-1.446,154.76,-241.03,63
2.4577,-1.447,154.87,-242.39,63.08
2.4583,-1.4471,153.47,-240.44,63.1
2.4596,-1.4486,157.83,-247.19,63.26
2.4614,-1.4489,153.23,-241.69,63.3
2.4614,-1.4492,156.96,-240.11,63.46
2.4612,-1.4496,160.3,-241.33,63.5
2.4616,-1.4496,155.55,-240.61,63.62
2.4622,-1.4497,153.4,-240.16,63.7
2.4637,-1.4506,152.66,-240.86,63.82
2.4651,-1.4514,152.83,-240.22,63.9
2.4678,-1.4526,151.09,-237.25,63.96
2.4691,-1.4529,149.12,-233.59,64
2.4699,-1.4531,147.97,-231.34,64
2.4717,-1.4543,148.66,-233.42,64
2.4725,-1.4549,149.28,-234.55,63.94
2.4734,-1.4556,150.92,-236.22,63.9
2.4752,-1.4562,146.45,-233.02,63.66
2.4744,-1.4556,145.93,-233.54,63.5
2.4722,-1.4563,157.01,-252.73,63.26
2.4732,-1.4559,150.82,-245.74,63.1
2.4733,-1.4558,149.79,-244.65,63.22
2.474,-1.4567,154.85,-244.64,63.3
2.4746,-1.4571,156.9,-240.97,63.3
2.4745,-1.4564,150.17,-239.41,63.3
2.4738,-1.4561,150.3,-237.74,63.18
2.4746,-1.4564,152.07,-237.51,63.1
2.4761,-1.4561,142.83,-231.71,63.1
2.4764,-1.4563,141.67,-232.52,63.1
2.4755,-1.4562,142.87,-242.5,63.1
2.4755,-1.4559,140.28,-239,63.1
2.4755,-1.456,142.55,-237.68,63.18
2.4758,-1.4559,141.83,-234.23,63.3
2.4764,-1.4555,137.35,-226.68,63.46
2.4754,-1.4562,146.65,-235.13,63.7
2.4754,-1.4551,139,-227.65,63.82
2.4758,-1.4553,138.86,-225.6,64
2.475,-1.4558,144.98,-233.2,64.16
2.4744,-1.4561,148.45,-237.28,64.4
2.4756,-1.4562,144.42,-233.64,64.4
2.4753,-1.4558,140.26,-236.09,64.4
2.4752,-1.4564,146.83,-237.7,64.12
2.475,-1.4559,144.25,-235.1,63.7
2.4739,-1.4557,148,-236.1,63.54
2.474,-1.4552,143.98,-231.35,63.3
2.4735,-1.4544,140.21,-230.42,63.22
2.4726,-1.4545,144.84,-230.57,63.1
2.4732,-1.4539,137.98,-225.9,63.06
2.4719,-1.4556,157.43,-238.3,63
2.4721,-1.4543,145.06,-233.06,63
2.4701,-1.4543,151.52,-242.67,63
2.47,-1.4544,153.09,-242.14,63
2.4687,-1.4554,168.44,-249.62,63
2.4697,-1.454,151.67,-242.72,63.06
2.4704,-1.4544,151.78,-242.99,63.3
2.4669,-1.4539,163.76,-248.32,63.44
2.4664,-1.4519,148.87,-240.51,64
2.4655,-1.4513,148.93,-238.31,64.08
2.4634,-1.4515,162.07,-242.59,64.4
2.4627,-1.4501,150.6,-243,64.4
2.4625,-1.4496,147.99,-241.97,64.4
2.4614,-1.4502,157.67,-247.46,64.26
2.4596,-1.4503,162.59,-263.05,63.7
2.4607,-1.4503,157.4,-258.44,63.62
2.4612,-1.4512,163.87,-261.44,63.3
2.4595,-1.4534,183.38,-288.12,63.24
2.459,-1.4551,199.05,-298.25,63
2.4555,-1.4522,192.97,-292.39,62.88
2.4526,-1.4511,199.15,-293.77,62.4
2.4513,-1.4501,194.4,-295.04,62.36
2.4492,-1.4507,207.92,-306.48,62.2
2.45,-1.4499,199.19,-298.24,62.2
2.4504,-1.4495,197.74,-291.95,62.4
2.4478,-1.4483,199.05,-297.87,62.4
2.4471,-1.4476,197.39,-296.72,62.4
2.4468,-1.4467,190.9,-291.45,62.4
2.447,-1.4466,189.32,-287.84,62.2
2.4454,-1.4479,207.31,-297.06,62.2
2.447,-1.4476,196.02,-291.33,62.1
2.4498,-1.4496,195.61,-298.27,62.1
2.4511,-1.4499,192.11,-295.52,62.1
2.4513,-1.4519,206.52,-304.94,62.1
2.4538,-1.4519,196.79,-296.18,62.2
2.4558,-1.4524,191,-297.25,62.2
2.4567,-1.453,191.43,-299.66,62.2
2.4564,-1.4539,197.9,-307.79,62.2
2.4568,-1.4546,202.87,-306.93,62.2
2.456,-1.4537,199.67,-303.75,62.2
2.4573,-1.4543,196.77,-302.15,62.2
2.4589,-1.4556,198.4,-304.75,62.2
2.4596,-1.4555,194.37,-304.52,62.1
2.4609,-1.4564,196.45,-300.78,62.1
2.4643,-1.4587,196.47,-306.27,62.1
2.4645,-1.4584,193.38,-305.1,62.1
2.4632,-1.46,210.47,-317.41,62.18
2.4632,-1.4594,205.24,-317.08,62.2
2.4619,-1.4596,214.1,-322.17,62.36
2.4607,-1.46,220.08,-333.56,62.4
2.4593,-1.4608,230.8,-343.8,62.72
2.4583,-1.4609,236.2,-346.89,62.8
2.4574,-1.4603,236.83,-344.27,63.04
2.4576,-1.4599,232.81,-339.14,63.1
2.4573,-1.4595,232.5,-333.29,63.26
2.4557,-1.46,240.99,-343.28,63.3
2.4565,-1.4602,239.93,-341.89,63.86
2.4566,-1.4607,243.77,-344.36,64
2.4543,-1.4599,246.8,-349.73,65.04
2.4539,-1.4598,247.05,-352.06,65.3
2.4522,-1.4598,255.58,-356.38,65.3
2.4518,-1.4595,255.85,-353.23,65.3
2.4518,-1.4585,250.1,-346.53,66.9
2.4492,-1.4584,257.92,-357.93,67.3
2.4492,-1.4585,258.78,-357.74,67.3
2.4477,-1.4587,267.02,-364.51,67.3
2.4475,-1.4578,262,-357.16,68.74
2.4465,-1.4568,260.03,-350.36,69.1
2.4441,-1.4569,266.6,-364.78,69.52
2.4441,-1.4564,261.51,-364.36,69.8
2.4439,-1.4557,258.73,-353.97,69.8
2.4423,-1.4551,260.62,-354.75,69.8
2.4398,-1.4543,264.76,-360.24,70.58
2.4392,-1.4546,265.11,-376.33,70.5
2.4384,-1.4536,261.04,-373.25,71.2
2.4371,-1.4528,264.64,-364.32,71.2
2.4353,-1.4515,265.41,-357.29,72
2.4335,-1.4508,266.18,-364.17,72
2.4327,-1.4506,267,-368.34,72.5
2.4352,-1.4524,272.31,-364.15,72.5
2.4363,-1.4525,270.37,-356.98,73
2.4361,-1.4529,271,-366.59,73
2.4365,-1.4531,268.09,-371.63,73.6
2.4397,-1.4552,265.37,-388.64,73.6
2.4415,-1.4552,259.49,-376.36,73.9
2.4388,-1.4557,271.77,-392.68,73.9
2.4362,-1.4547,275.71,-394.07,73.9
2.4364,-1.4534,263.29,-389.05,73.9
2.4368,-1.4522,255.86,-375.5,74.94
2.4365,-1.4528,260.72,-380.52,75
2.4374,-1.4535,262.05,-384.79,75.16
2.4385,-1.4527,250.84,-375.53,75.2
2.4371,-1.4518,248.99,-378.83,75.2
2.4373,-1.4525,254.9,-379.82,75.2
2.4369,-1.453,260.38,-381.1,75.2
2.4374,-1.4529,254.83,-378.08,75.2
2.4386,-1.4525,248.71,-367.97,75.4
2.4376,-1.4522,250.45,-377.87,75.4
2.4367,-1.4523,253.51,-382.78,75.4
2.4362,-1.4527,258.93,-384.81,75.4
2.4363,-1.4523,255.83,-380.81,76.16
2.4371,-1.4515,250.23,-368.22,76.3
2.4347,-1.452,260.7,-385.44,76.86
2.4342,-1.4521,264.31,-389.3,77
2.4338,-1.4524,268.61,-386.73,77.56
2.434,-1.4512,261.31,-374.05,77.7
2.4329,-1.4512,262.83,-386.13,78.18
2.4325,-1.4509,260.13,-391.01,78.3
2.4317,-1.4499,259.98,-383.16,78.7
2.4332,-1.4507,259.3,-379.59,78.8
2.434,-1.4518,264.69,-382.3,79.22
2.4321,-1.451,263.76,-392.03,79.5
2.4307,-1.451,268.25,-402.39,79.92
2.4302,-1.4509,272.51,-401.34,80.2
2.4301,-1.4509,275.99,-394.9,80.68
2.4303,-1.4514,276.9,-400.23,81
2.4284,-1.4507,279.69,-408.19,81.06
2.4293,-1.4495,268.09,-393.21,81.1
2.4315,-1.4495,261.42,-380.55,81.22
2.4298,-1.4497,268.17,-389.98,81.3
2.4308,-1.451,268.66,-402.5,81.42
2.4323,-1.4513,265.81,-395.68,81.5
2.4336,-1.4509,258.8,-383.6,81.5
2.4321,-1.4512,264.6,-393.02,81.5
2.4306,-1.4508,265.63,-402.4,81.74
2.4322,-1.4515,266.26,-394.73,81.9
2.4311,-1.4505,263.69,-389.62,82.2
2.4308,-1.4509,270.25,-389.52,82.4
2.4291,-1.4513,277.24,-403.47,82.4
2.4283,-1.4514,280.38,-408.26,82.4
2.4302,-1.45,266.2,-385.84,82.2
2.4316,-1.4499,259.88,-377.14,82.2
2.4302,-1.4501,265.62,-388.19,82.02
2.43,-1.4502,267.18,-394.61,81.9
2.4304,-1.4502,264.17,-394.26,81
2.4309,-1.4492,255.92,-380.15,81
2.4305,-1.4498,263.05,-384.01,80.76
2.4294,-1.4504,271.62,-393.38,80.6
2.4307,-1.4496,260.12,-384.73,80.6
2.4327,-1.4496,251.84,-378.05,80.6
2.4327,-1.4498,256.6,-373.28,79.96
2.4304,-1.4496,263.21,-383.27,79.5
2.4317,-1.449,253.1,-378.1,79.5
2.431,-1.4489,254.4,-380.3,79.5
2.4301,-1.4491,260.48,-383.8,79.5
2.4329,-1.45,257.38,-374.48,79.5
2.4324,-1.4498,255.32,-381.76,79.5
2.4324,-1.4495,256.04,-379.94,79.5
2.4329,-1.4505,261.78,-378.49,79.5
2.4331,-1.4498,255.19,-374.45,79.5
2.4339,-1.4511,260.99,-384.39,79.38
2.4338,-1.4519,266.46,-390.15,79.2
2.434,-1.4506,254.77,-382.46,79.12
2.4366,-1.4493,237.95,-359.17,78.8
2.4369,-1.4505,245.34,-369.77,78.76
2.437,-1.4511,246.91,-377.88,78.6
2.4374,-1.4511,248.61,-371.46,78.54
2.4436,-1.4497,214.65,-334.75,78.3
2.4463,-1.4484,198.62,-312.16,78.26
2.4463,-1.4484,197.82,-315.06,78.1
2.4404,-1.4456,204.26,-312.82,78.06
2.4337,-1.4418,205.94,-312.47,77.9
2.433,-1.4409,204.93,-302.56,77.82
2.4369,-1.4422,199.65,-297.73,77.5
2.4387,-1.4423,195.61,-287.56,77.4
2.4365,-1.4409,193.57,-287.81,77
2.4321,-1.439,196.95,-294.67,76.78
2.4314,-1.4385,195.99,-296.38,75.9
2.4322,-1.4386,192.35,-296.2,75.9
2.4323,-1.4383,191.7,-290.93,75.9
2.4317,-1.4377,192.67,-286.62,74.9
2.4305,-1.4371,194.25,-285.68,74.5
2.4314,-1.4382,196.76,-295.03,74.42
2.4313,-1.437,189.57,-286.01,74.1
2.4292,-1.4356,187.51,-284.34,74.1
2.4318,-1.4372,189.64,-282.97,73.4
2.4311,-1.4366,189.46,-281.74,73.4
2.4316,-1.4362,184.65,-276.27,73.9
2.4315,-1.4358,181.36,-279.84,73.9
2.4306,-1.436,186.61,-284.75,74.3
2.4312,-1.4355,181.25,-275.11,74.3
2.432,-1.4368,186.54,-283.62,73.6
2.4348,-1.4381,182.99,-284.26,73.6
2.4366,-1.4392,183.36,-285.55,72.7
2.4372,-1.4396,183.39,-286.19,72.7
2.4392,-1.4398,177.8,-280.48,71.8
2.4391,-1.4406,184.88,-282.91,71.8
2.439,-1.4396,179.37,-276.52,71.1
2.4399,-1.4403,181.57,-278.14,71.1
2.4404,-1.4404,179.53,-276.57,70.2
2.4401,-1.44,177.23,-276.45,70.2
2.4407,-1.4404,177.2,-277.28,70.7
2.4418,-1.4408,174.98,-273.42,70.7
2.4418,-1.4407,174.28,-272.8,71.6
2.4417,-1.4411,176.05,-275.89,71.6
2.4421,-1.4411,175.16,-276.37,71.8
2.4448,-1.4424,173.06,-277.4,71.8
2.4452,-1.4428,173.61,-280.11,70.92
2.445,-1.4429,175.55,-284.22,70.7
2.4443,-1.442,173.99,-279.65,69.98
2.4427,-1.4409,173.86,-277.79,69.8
2.4416,-1.4403,176.2,-276.7,69.24
2.4405,-1.4404,181.2,-280.56,69.1
2.4414,-1.4402,176.64,-275.77,68.54
2.4435,-1.4413,174.84,-274.73,68.4
2.4454,-1.4425,173.86,-274.41,69.12
2.4454,-1.4427,173.91,-279.19,69.3
2.4463,-1.4429,172.31,-275.54,69.38
2.447,-1.4435,174.18,-276.18,69.4
2.4486,-1.4441,171.29,-277.19,69.56
2.4495,-1.4453,174.97,-283.83,69.6
2.4502,-1.4452,171.98,-277.77,69.6
2.451,-1.4459,172.93,-280.56,69.6
2.4524,-1.4465,171.34,-278.38,69.44
2.4516,-1.4462,172.68,-280.13,69.4
2.4529,-1.4469,172.6,-277.52,69.72
2.4542,-1.4475,172.08,-276.1,69.8
2.4543,-1.4475,171.55,-275.44,69.56
2.4555,-1.4484,172.5,-278.42,69.4
2.4562,-1.4488,171.98,-275.84,68.98
2.4572,-1.4489,169.1,-269.92,68.7
2.4575,-1.4496,171.44,-277.67,68.28
2.458,-1.4501,171.13,-281.71,68
2.4576,-1.4502,172.03,-285.15,67.88
2.4576,-1.4499,171.17,-283.94,67.8
2.4591,-1.4507,170.97,-281.94,67.8
2.4605,-1.4513,169.55,-277.46,67.8
2.4607,-1.452,174.61,-283.12,67.5
2.4624,-1.452,168.79,-275.19,67.3
2.4655,-1.4527,167.06,-249,66.88
2.4651,-1.453,171.44,-252.62,66.6
2.4651,-1.4534,173.45,-255.33,66.9
2.4659,-1.4531,166.86,-249.81,67.1
2.4651,-1.4537,173.54,-258.81,67.22
2.4652,-1.4537,173.6,-257.98,67.3
2.4637,-1.4527,172.48,-259.6,67.48
2.4641,-1.4535,176.64,-262.97,67.6
2.4665,-1.4543,173.71,-256.79,67.84
2.4685,-1.4551,171.36,-253.55,68
2.4676,-1.454,166.15,-251.81,68.16
2.4685,-1.4533,158.61,-242.48,68.4
2.4701,-1.4533,152.44,-238.77,68.52
2.4714,-1.4532,145.23,-232.97,68.7
2.4724,-1.4537,143.6,-232.61,68.7
2.4726,-1.4538,141.45,-235.09,68.7
2.4722,-1.4545,145.97,-242.5,68.58
2.4668,-1.4503,140.15,-230.26,68.4
2.4665,-1.4509,146.5,-237.75,68.24
2.4677,-1.451,140.67,-232.66,68
2.4681,-1.4518,145.05,-235.57,67.92
2.4701,-1.4528,145.14,-231.67,67.8
2.471,-1.4532,144.29,-230.89,67.72
2.4711,-1.4533,145.08,-230.16,67.6
2.4719,-1.4531,140.12,-228.36,67.24
2.4726,-1.4542,146.25,-232.05,66.7
2.4732,-1.4539,137.07,-233.12,66.42
2.4716,-1.4542,144.52,-238.71,66
2.4715,-1.454,144.24,-237.36,65.72
2.4724,-1.4544,143.01,-237.53,65.3
2.4743,-1.4549,137.82,-234.45,65.16
2.4748,-1.455,137.41,-229.38,64.6
2.4738,-1.4553,144.67,-233.53,64.52
2.4741,-1.4551,141.94,-232.09,64.2
2.4745,-1.4549,138.78,-233.08,64.1
2.4748,-1.455,139.68,-232.66,63.7
2.4753,-1.4555,141.19,-235.35,63.62
2.4752,-1.4561,146.63,-238.74,63.3
2.476,-1.456,141.94,-234.27,63.16
2.4766,-1.4558,138.14,-232.45,62.6
2.4767,-1.4558,137.9,-230.54,62.5
2.4776,-1.4563,137.22,-230.11,62.1
2.478,-1.4562,135.27,-228.59,62.12
2.4775,-1.4556,134.04,-225.13,62.2
2.4771,-1.4561,138.03,-231.3,62.36
2.4764,-1.4567,145.24,-237.35,63
2.4763,-1.4564,144.14,-235.14,63.14
2.4757,-1.4558,142.78,-234.52,63.7
2.476,-1.456,141.24,-235.05,63.74
2.4762,-1.4563,143.44,-235.66,63.9
2.4762,-1.4561,142.67,-236.71,63.74
2.477,-1.4558,138.15,-231.28,63.1
2.4775,-1.456,138.63,-230.85,63.1
2.4774,-1.4557,137.45,-227.68,62.2
2.4766,-1.4554,137.16,-227.51,62.2
2.4758,-1.4549,135.71,-227.22,61.7
2.475,-1.4543,135.1,-227.4,61.7
2.4736,-1.4546,144.23,-234.19,61.2
2.473,-1.4552,151.78,-239.59,61.2
2.4726,-1.4549,150.12,-239.46,60.8
2.4726,-1.454,141.6,-234.95,60.8
2.4717,-1.4542,146.11,-240.64,60.4
2.4724,-1.4535,139.95,-230.65,60.4
2.4716,-1.4534,143.46,-233.67,60.1
2.4723,-1.4537,144.75,-226.39,60.1
2.4707,-1.4524,139.2,-230.23,60.3
2.4679,-1.4522,147.01,-239.39,60.3
2.4663,-1.452,156.75,-238.79,60.6
2.4664,-1.4515,149.76,-237.98,60.6
2.4654,-1.4505,146.88,-235.12,60.6
2.4657,-1.4507,147.89,-230.12,60.6
2.4645,-1.4504,146.78,-238.56,61.3
2.4654,-1.4499,143.37,-228.32,61.3
